"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.seed","Input.content","Answer.sentiment","Approve","Reject"
"34R0BODSP1DI7S448W79LRFYOG4E5E","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:06:18 PDT 2018","3","BatchId:3379403;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:06:18 PDT 2018","","","3HVVDCPGTF6LLJUFZV63KU8DQX3YTY","APQU1QQ738JV9","Approved","Sat Sep 22 16:17:32 PDT 2018","Sat Sep 22 16:17:42 PDT 2018","Tue Sep 25 16:17:42 PDT 2018","Sat Sep 22 16:21:50 PDT 2018","","","10","100% (222/222)","100% (222/222)","100% (222/222)","texas","texas hotel telford, telford. no reservation costs. great rates. best rates on sultanahmet","Relevance"
"34R0BODSP1DI7S448W79LRFYOG4E5E","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:06:18 PDT 2018","3","BatchId:3379403;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:06:18 PDT 2018","","","3KMS4QQVK34GI9NX0W0NUIE119NFKD","A15MK127K9F2DZ","Approved","Sat Sep 22 16:23:10 PDT 2018","Sat Sep 22 16:23:13 PDT 2018","Tue Sep 25 16:23:13 PDT 2018","Sun Sep 23 07:31:40 PDT 2018","","","3","100% (5/5)","100% (5/5)","100% (5/5)","texas","texas hotel telford, telford. no reservation costs. great rates. best rates on sultanahmet","Relevance"
"34R0BODSP1DI7S448W79LRFYOG4E5E","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:06:18 PDT 2018","3","BatchId:3379403;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:06:18 PDT 2018","","","3LJ7UR74RIR7SZBBDSWKV6YE6EHN40","A2SBISQJE2ZPJQ","Approved","Sat Sep 22 16:07:48 PDT 2018","Sat Sep 22 16:12:30 PDT 2018","Tue Sep 25 16:12:30 PDT 2018","Sat Sep 22 16:21:50 PDT 2018","","","282","100% (353/353)","100% (353/353)","100% (353/353)","texas","texas hotel telford, telford. no reservation costs. great rates. best rates on sultanahmet","Relevance"
"3S4TINXCC0168ZY23K1ITP942EWBOG","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:06:18 PDT 2018","3","BatchId:3379403;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:06:18 PDT 2018","","","3DPNQGW4LMTZLE5JEBA3TVCSBOV64C","AMVBZXM810ZMA","Approved","Sat Sep 22 16:31:10 PDT 2018","Sat Sep 22 16:32:31 PDT 2018","Tue Sep 25 16:32:31 PDT 2018","Sun Sep 23 07:31:40 PDT 2018","","","81","100% (97/97)","100% (97/97)","100% (97/97)","near","near the san antonio center. book at natura best now. save with expedia's","Relevance"
"3S4TINXCC0168ZY23K1ITP942EWBOG","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:06:18 PDT 2018","3","BatchId:3379403;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:06:18 PDT 2018","","","3DUZQ9U6SN232PMV5KET3Q8X6XOVSY","A2W3KKNN3CAY66","Approved","Sat Sep 22 16:31:00 PDT 2018","Sat Sep 22 16:33:28 PDT 2018","Tue Sep 25 16:33:28 PDT 2018","Sun Sep 23 07:31:40 PDT 2018","","","148","100% (78/78)","100% (78/78)","100% (78/78)","near","near the san antonio center. book at natura best now. save with expedia's","Relevance"
"3S4TINXCC0168ZY23K1ITP942EWBOG","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:06:18 PDT 2018","3","BatchId:3379403;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:06:18 PDT 2018","","","3L4D84MIL065LL8LD1OBWOQ12Z0HJE","AKSJ3C5O3V9RB","Approved","Sat Sep 22 16:27:25 PDT 2018","Sat Sep 22 16:28:06 PDT 2018","Tue Sep 25 16:28:06 PDT 2018","Sun Sep 23 07:31:40 PDT 2018","","","41","100% (68/68)","100% (68/68)","100% (68/68)","near","near the san antonio center. book at natura best now. save with expedia's","Relevance"
"3FI30CQHVKXGJTSY3OFOCPNDHE26BM","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:06:18 PDT 2018","3","BatchId:3379403;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:06:18 PDT 2018","","","35GCEFQ6I62GRS6QG22VGODH2SV3ZE","A1G94QON7A9K0N","Approved","Sat Sep 22 16:25:18 PDT 2018","Sat Sep 22 16:25:31 PDT 2018","Tue Sep 25 16:25:31 PDT 2018","Sun Sep 23 07:31:41 PDT 2018","","","13","100% (403/403)","100% (403/403)","100% (403/403)","great","great rates. book at halekulani hotel, honolulu. no reservation costs. great rates best","Irrelevance"
"3FI30CQHVKXGJTSY3OFOCPNDHE26BM","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:06:18 PDT 2018","3","BatchId:3379403;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:06:18 PDT 2018","","","3B2X28YI3XTJ6DQSTQKQ19IYLGA6BG","AHP3TKMY58D8Z","Approved","Sat Sep 22 16:13:02 PDT 2018","Sat Sep 22 16:13:08 PDT 2018","Tue Sep 25 16:13:08 PDT 2018","Sat Sep 22 16:21:56 PDT 2018","","","6","100% (290/290)","100% (290/290)","100% (290/290)","great","great rates. book at halekulani hotel, honolulu. no reservation costs. great rates best","Irrelevance"
"3FI30CQHVKXGJTSY3OFOCPNDHE26BM","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:06:18 PDT 2018","3","BatchId:3379403;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:06:18 PDT 2018","","","3FUI0JHJPYCF6ZZXVV7MCN82NXV33G","A2LV5432PV1S39","Approved","Sat Sep 22 16:10:19 PDT 2018","Sat Sep 22 16:10:23 PDT 2018","Tue Sep 25 16:10:23 PDT 2018","Sat Sep 22 16:21:56 PDT 2018","","","4","100% (405/405)","100% (405/405)","100% (405/405)","great","great rates. book at halekulani hotel, honolulu. no reservation costs. great rates best","Relevance"
"3O0M2G5VC6GJGD9NMG8DOL89XNT94U","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:06:18 PDT 2018","3","BatchId:3379403;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:06:18 PDT 2018","","","36WLNQG780ONJSJ7Z83ODXAB2EYEB9","AHP3TKMY58D8Z","Approved","Sat Sep 22 16:15:47 PDT 2018","Sat Sep 22 16:15:50 PDT 2018","Tue Sep 25 16:15:50 PDT 2018","Sat Sep 22 16:22:11 PDT 2018","","","3","100% (290/290)","100% (290/290)","100% (290/290)","book","book rentals in worcester online book your hotel in port rose fl online.","Irrelevance"
