"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.content","Answer.sentiment","Approve","Reject"
"308KJXFUJRKH2HYITNNLSOVLJ2UTAN","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:08:50 PDT 2018","3","BatchId:3377754;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:08:50 PDT 2018","","","3K5TEWLKGWPE8BJZ08KFZO2AXU5VIF","A3EZ0H07TSDAPW","Approved","Thu Sep 20 17:13:32 PDT 2018","Thu Sep 20 17:13:40 PDT 2018","Sun Sep 23 17:13:40 PDT 2018","Fri Sep 21 13:46:57 PDT 2018","","","8","100% (565/565)","100% (565/565)","100% (565/565)","book your hotel in bermerston wa online. no reservation costs. great rates.","Very Easy"
"308KJXFUJRKH2HYITNNLSOVLJ2UTAN","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:08:50 PDT 2018","3","BatchId:3377754;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:08:50 PDT 2018","","","3M68NM076IL6MK7HPN6G1ON23X26R8","A3I1W58P6SIV26","Approved","Thu Sep 20 17:41:00 PDT 2018","Thu Sep 20 17:41:10 PDT 2018","Sun Sep 23 17:41:10 PDT 2018","Fri Sep 21 13:46:58 PDT 2018","","","10","100% (240/240)","100% (240/240)","100% (240/240)","book your hotel in bermerston wa online. no reservation costs. great rates.","Easy"
"308KJXFUJRKH2HYITNNLSOVLJ2UTAN","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:08:50 PDT 2018","3","BatchId:3377754;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:08:50 PDT 2018","","","3QL2OFSM97WAN3OQ6722E4A2YMHNCM","A1506T1PAYRT16","Approved","Thu Sep 20 17:05:24 PDT 2018","Thu Sep 20 17:05:27 PDT 2018","Sun Sep 23 17:05:27 PDT 2018","Fri Sep 21 13:46:58 PDT 2018","","","3","100% (155/155)","100% (155/155)","100% (155/155)","book your hotel in bermerston wa online. no reservation costs. great rates.","Very Easy"
"30EV7DWJTV9CW1L9DGT8K0LE2LMY6R","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:08:48 PDT 2018","3","BatchId:3377754;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:08:48 PDT 2018","","","320DUZ38G80RLPDATV6TBOE0NU9GJQ","A3I1W58P6SIV26","Approved","Thu Sep 20 17:26:55 PDT 2018","Thu Sep 20 17:27:03 PDT 2018","Sun Sep 23 17:27:03 PDT 2018","Fri Sep 21 13:46:58 PDT 2018","","","8","100% (240/240)","100% (240/240)","100% (240/240)","book at the london hotel and spa, killarney. no reservation costs. great rates.","Very Easy"
"30EV7DWJTV9CW1L9DGT8K0LE2LMY6R","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:08:48 PDT 2018","3","BatchId:3377754;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:08:48 PDT 2018","","","3DY4FPOOA22R1AMIQVEODG31KPEVR7","A3TUV36R7RR04T","Approved","Thu Sep 20 16:26:42 PDT 2018","Thu Sep 20 16:26:55 PDT 2018","Sun Sep 23 16:26:55 PDT 2018","Fri Sep 21 13:46:58 PDT 2018","","","13","100% (45/45)","100% (45/45)","100% (45/45)","book at the london hotel and spa, killarney. no reservation costs. great rates.","Fairly Easy"
"30EV7DWJTV9CW1L9DGT8K0LE2LMY6R","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:08:48 PDT 2018","3","BatchId:3377754;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:08:48 PDT 2018","","","3RXPCZQMQQPKQ8X6360N7OIETD51G3","A1506T1PAYRT16","Approved","Thu Sep 20 17:07:03 PDT 2018","Thu Sep 20 17:07:06 PDT 2018","Sun Sep 23 17:07:06 PDT 2018","Fri Sep 21 13:46:58 PDT 2018","","","3","100% (155/155)","100% (155/155)","100% (155/155)","book at the london hotel and spa, killarney. no reservation costs. great rates.","Very Easy"
"30F94FBDNRYMLR3AZ1NHNZFR1KFTBI","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:08:50 PDT 2018","3","BatchId:3377754;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:08:50 PDT 2018","","","39L1G8WVWR5JWWLI8RT3OUT5P89134","A1JP58Y4XAT7EU","Approved","Thu Sep 20 18:04:12 PDT 2018","Thu Sep 20 18:04:19 PDT 2018","Sun Sep 23 18:04:19 PDT 2018","Fri Sep 21 13:46:58 PDT 2018","","","7","100% (226/226)","100% (226/226)","100% (226/226)","best rates or refund + $50 coupon. book your hotel in barrelon today!","Easy"
"30F94FBDNRYMLR3AZ1NHNZFR1KFTBI","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:08:50 PDT 2018","3","BatchId:3377754;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:08:50 PDT 2018","","","3EKVH9QMEZIO395BKKZT6MPM8R5D2O","A31Z5TPD8QKE26","Approved","Thu Sep 20 17:16:11 PDT 2018","Thu Sep 20 17:16:15 PDT 2018","Sun Sep 23 17:16:15 PDT 2018","Fri Sep 21 13:46:58 PDT 2018","","","4","100% (311/311)","100% (311/311)","100% (311/311)","best rates or refund + $50 coupon. book your hotel in barrelon today!","Easy"
"30F94FBDNRYMLR3AZ1NHNZFR1KFTBI","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:08:50 PDT 2018","3","BatchId:3377754;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:08:50 PDT 2018","","","3TVSS0C0E2EHWEZFKUOFZXNXFKOTW5","A3EZ0H07TSDAPW","Approved","Thu Sep 20 17:15:09 PDT 2018","Thu Sep 20 17:15:16 PDT 2018","Sun Sep 23 17:15:16 PDT 2018","Fri Sep 21 13:46:59 PDT 2018","","","7","100% (565/565)","100% (565/565)","100% (565/565)","best rates or refund + $50 coupon. book your hotel in barrelon today!","Standard"
"30P8I9JKOIZZ93QQ3MWJLV3KO9A5VA","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:08:47 PDT 2018","3","BatchId:3377754;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:08:47 PDT 2018","","","3RSDURM96B0JW0CI90H8L88CNHPYE5","A2RHLZO74ZXQV3","Approved","Thu Sep 20 16:13:00 PDT 2018","Thu Sep 20 16:13:53 PDT 2018","Sun Sep 23 16:13:53 PDT 2018","Thu Sep 20 16:24:40 PDT 2018","","","53","100% (2/2)","100% (2/2)","100% (2/2)","book a b&b in barboro online. no reservation costs. great rates.","Standard"
