"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.seed","Input.content","Answer.sentiment","Approve","Reject"
"3Z3R5YC0P31CY8FQ439D6P6CGI7TF0","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:10:16 PDT 2018","3","BatchId:3377755;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:10:16 PDT 2018","","","37Q970SNZFMNGD6XY6U4W21HHOYS1D","A1506T1PAYRT16","Approved","Thu Sep 20 17:04:16 PDT 2018","Thu Sep 20 17:04:21 PDT 2018","Sun Sep 23 17:04:21 PDT 2018","Fri Sep 21 13:52:11 PDT 2018","","","5","100% (155/155)","100% (155/155)","100% (155/155)","great","great great spa scorf, gardens. best price guaranteebest rates on hotel apa","Very Easy"
"3Z3R5YC0P31CY8FQ439D6P6CGI7TF0","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:10:16 PDT 2018","3","BatchId:3377755;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:10:16 PDT 2018","","","39LNWE0K4VAEVWUZVIAA320RJNWIUD","A1JP58Y4XAT7EU","Approved","Thu Sep 20 17:11:48 PDT 2018","Thu Sep 20 17:12:01 PDT 2018","Sun Sep 23 17:12:01 PDT 2018","Fri Sep 21 13:52:11 PDT 2018","","","13","100% (226/226)","100% (226/226)","100% (226/226)","great","great great spa scorf, gardens. best price guaranteebest rates on hotel apa","Fairly Easy"
"3Z3R5YC0P31CY8FQ439D6P6CGI7TF0","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:10:16 PDT 2018","3","BatchId:3377755;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:10:16 PDT 2018","","","3C44YUNSI23KVG6HMIA52ZXFJ10DPE","A31Z5TPD8QKE26","Approved","Thu Sep 20 17:32:39 PDT 2018","Thu Sep 20 17:32:45 PDT 2018","Sun Sep 23 17:32:45 PDT 2018","Fri Sep 21 13:52:11 PDT 2018","","","6","100% (311/311)","100% (311/311)","100% (311/311)","great","great great spa scorf, gardens. best price guaranteebest rates on hotel apa","Fairly Difficult"
"33QQ60S6ASW01HFP1QG28E5ATUQ0UV","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:10:16 PDT 2018","3","BatchId:3377755;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:10:16 PDT 2018","","","3A0EX8ZRN92LPX0YZ9FIK02RKLMBYU","A3EZ0H07TSDAPW","Approved","Thu Sep 20 17:08:30 PDT 2018","Thu Sep 20 17:08:42 PDT 2018","Sun Sep 23 17:08:42 PDT 2018","Fri Sep 21 13:51:10 PDT 2018","","","12","100% (565/565)","100% (565/565)","100% (565/565)","central","centralenfind and compare exclusive deals on hotels in edinburgh courtep, ind","Fairly Difficult"
"33QQ60S6ASW01HFP1QG28E5ATUQ0UV","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:10:16 PDT 2018","3","BatchId:3377755;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:10:16 PDT 2018","","","3E4GGUZ1T95WHFBLC1LGAZKCSZQK2U","A3OLRWACCCCUTU","Approved","Thu Sep 20 16:16:48 PDT 2018","Thu Sep 20 16:17:00 PDT 2018","Sun Sep 23 16:17:00 PDT 2018","Thu Sep 20 16:25:18 PDT 2018","","","12","100% (41/41)","100% (41/41)","100% (41/41)","central","centralenfind and compare exclusive deals on hotels in edinburgh courtep, ind","Fairly Difficult"
"33QQ60S6ASW01HFP1QG28E5ATUQ0UV","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:10:16 PDT 2018","3","BatchId:3377755;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:10:16 PDT 2018","","","3VNL7UK1XGXFLSDKU5EFV91XKGMTFT","A109CH3492UU42","Approved","Thu Sep 20 16:14:26 PDT 2018","Thu Sep 20 16:14:33 PDT 2018","Sun Sep 23 16:14:33 PDT 2018","Thu Sep 20 16:25:18 PDT 2018","","","7","100% (211/211)","100% (211/211)","100% (111/111)","central","centralenfind and compare exclusive deals on hotels in edinburgh courtep, ind","Very Confusing"
"3AFT28WXLFGGV7C89UTZFCDHX2IOI0","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:10:16 PDT 2018","3","BatchId:3377755;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:10:16 PDT 2018","","","3634BBTX0P8PCEX90TFBH2ZO90NFIH","A1JP58Y4XAT7EU","Approved","Thu Sep 20 17:52:19 PDT 2018","Thu Sep 20 17:53:10 PDT 2018","Sun Sep 23 17:53:10 PDT 2018","Fri Sep 21 13:51:16 PDT 2018","","","51","100% (226/226)","100% (226/226)","100% (226/226)","great","greatimupn teneria.book johannes hotels near canage homes, singasa. best pr","Easy"
"3AFT28WXLFGGV7C89UTZFCDHX2IOI0","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:10:16 PDT 2018","3","BatchId:3377755;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:10:16 PDT 2018","","","3C6FJU71TR70LW94Z0WDPQUF96SYUX","A1506T1PAYRT16","Approved","Thu Sep 20 17:06:47 PDT 2018","Thu Sep 20 17:06:51 PDT 2018","Sun Sep 23 17:06:51 PDT 2018","Fri Sep 21 13:51:16 PDT 2018","","","4","100% (155/155)","100% (155/155)","100% (155/155)","great","greatimupn teneria.book johannes hotels near canage homes, singasa. best pr","Difficult"
"3AFT28WXLFGGV7C89UTZFCDHX2IOI0","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:10:16 PDT 2018","3","BatchId:3377755;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:10:16 PDT 2018","","","3GGAI1SQEWC45L3QU6N21PL2TWDMCR","A3EZ0H07TSDAPW","Approved","Thu Sep 20 17:34:59 PDT 2018","Thu Sep 20 17:35:08 PDT 2018","Sun Sep 23 17:35:08 PDT 2018","Fri Sep 21 13:51:16 PDT 2018","","","9","100% (565/565)","100% (565/565)","100% (565/565)","great","greatimupn teneria.book johannes hotels near canage homes, singasa. best pr","Difficult"
"3EAWOID6MTB0EW4P6GQ7407T71Z0VK","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:10:16 PDT 2018","3","BatchId:3377755;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:10:16 PDT 2018","","","31JLPPHS2V84SOSJETRE0Q6DIJA3OK","A1506T1PAYRT16","Approved","Thu Sep 20 17:06:41 PDT 2018","Thu Sep 20 17:06:47 PDT 2018","Sun Sep 23 17:06:47 PDT 2018","Fri Sep 21 13:51:32 PDT 2018","","","6","100% (155/155)","100% (155/155)","100% (155/155)","big","bigion. now on gobid's beach, switzer. get instant confirmation.book at a","Fairly Difficult"
