"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.seed","Input.content","Answer.sentiment","Approve","Reject"
"306996CF6WYLC7R1XI37HTWW91P1BI","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:13:07 PDT 2018","3","BatchId:3377756;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:13:07 PDT 2018","","","34YB12FSQZ2HMXJVWSJLRG6HRO3GMT","A3EZ0H07TSDAPW","Approved","Thu Sep 20 17:18:26 PDT 2018","Thu Sep 20 17:18:35 PDT 2018","Sun Sep 23 17:18:35 PDT 2018","Fri Sep 21 13:53:24 PDT 2018","","","9","100% (565/565)","100% (565/565)","100% (565/565)","georges","georges gpens, fernet more wateridolla. best price guarantee.book at dabit la","Difficult"
"306996CF6WYLC7R1XI37HTWW91P1BI","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:13:07 PDT 2018","3","BatchId:3377756;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:13:07 PDT 2018","","","3GM6G9ZBKOBLR251GSISQZL6HHYTM0","A109CH3492UU42","Approved","Thu Sep 20 16:15:40 PDT 2018","Thu Sep 20 16:15:45 PDT 2018","Sun Sep 23 16:15:45 PDT 2018","Thu Sep 20 16:26:02 PDT 2018","","","5","100% (211/211)","100% (211/211)","100% (111/111)","georges","georges gpens, fernet more wateridolla. best price guarantee.book at dabit la","Very Confusing"
"306996CF6WYLC7R1XI37HTWW91P1BI","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:13:07 PDT 2018","3","BatchId:3377756;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:13:07 PDT 2018","","","3YZ8UPK3VU0NIT8Z38EOSZ2W6ICCU5","A1506T1PAYRT16","Approved","Thu Sep 20 17:12:27 PDT 2018","Thu Sep 20 17:12:34 PDT 2018","Sun Sep 23 17:12:34 PDT 2018","Fri Sep 21 13:53:24 PDT 2018","","","7","100% (155/155)","100% (155/155)","100% (155/155)","georges","georges gpens, fernet more wateridolla. best price guarantee.book at dabit la","Standard"
"306W7JMRYYC3N7BMW3CMW3J4N7VB8C","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:13:08 PDT 2018","3","BatchId:3377756;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:13:08 PDT 2018","","","39L1G8WVWR5JWWLI8RT3OUT5P84311","A31Z5TPD8QKE26","Approved","Thu Sep 20 17:22:48 PDT 2018","Thu Sep 20 17:23:19 PDT 2018","Sun Sep 23 17:23:19 PDT 2018","Fri Sep 21 13:53:24 PDT 2018","","","31","100% (311/311)","100% (311/311)","100% (311/311)","book","book accommodations in scotgia. no reservation costs. great rates.book a c","Fairly Easy"
"306W7JMRYYC3N7BMW3CMW3J4N7VB8C","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:13:08 PDT 2018","3","BatchId:3377756;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:13:08 PDT 2018","","","3C8HJ7UOP88HDEE0MK7ACNMN2E0MZR","A3EZ0H07TSDAPW","Approved","Thu Sep 20 17:44:25 PDT 2018","Thu Sep 20 17:45:13 PDT 2018","Sun Sep 23 17:45:13 PDT 2018","Fri Sep 21 13:53:24 PDT 2018","","","48","100% (565/565)","100% (565/565)","100% (565/565)","book","book accommodations in scotgia. no reservation costs. great rates.book a c","Very Easy"
"306W7JMRYYC3N7BMW3CMW3J4N7VB8C","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:13:08 PDT 2018","3","BatchId:3377756;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:13:08 PDT 2018","","","3JPSL1DZ5TDMUORSMT6B89KEYJYNAM","A1PD6JGBEGNHE6","Approved","Thu Sep 20 17:13:12 PDT 2018","Thu Sep 20 17:13:20 PDT 2018","Sun Sep 23 17:13:20 PDT 2018","Fri Sep 21 13:53:24 PDT 2018","","","8","100% (155/155)","100% (155/155)","100% (155/155)","book","book accommodations in scotgia. no reservation costs. great rates.book a c","Standard"
"309D674SHZZ5ZA1ZDFSRYPFNDYGBCI","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:13:08 PDT 2018","3","BatchId:3377756;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:13:08 PDT 2018","","","32SCWG5HIIILA7R2CV2RWTNN2FAP6V","A3I1W58P6SIV26","Approved","Thu Sep 20 17:15:51 PDT 2018","Thu Sep 20 17:15:55 PDT 2018","Sun Sep 23 17:15:55 PDT 2018","Fri Sep 21 13:53:24 PDT 2018","","","4","100% (240/240)","100% (240/240)","100% (240/240)","hotel","hotels yomilfin tivilil. no reservation costs. great rates.book at hotel po","Very Confusing"
"309D674SHZZ5ZA1ZDFSRYPFNDYGBCI","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:13:08 PDT 2018","3","BatchId:3377756;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:13:08 PDT 2018","","","3HMIGG0U4MK2NZ2RWXV8TYCQCF2Y8J","A1PD6JGBEGNHE6","Approved","Thu Sep 20 17:13:36 PDT 2018","Thu Sep 20 17:13:44 PDT 2018","Sun Sep 23 17:13:44 PDT 2018","Fri Sep 21 13:53:24 PDT 2018","","","8","100% (155/155)","100% (155/155)","100% (155/155)","hotel","hotels yomilfin tivilil. no reservation costs. great rates.book at hotel po","Fairly Difficult"
"309D674SHZZ5ZA1ZDFSRYPFNDYGBCI","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:13:08 PDT 2018","3","BatchId:3377756;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:13:08 PDT 2018","","","3YHH42UU5CT05BQPIET36B4CK2L0L5","A1506T1PAYRT16","Approved","Thu Sep 20 17:06:11 PDT 2018","Thu Sep 20 17:06:20 PDT 2018","Sun Sep 23 17:06:20 PDT 2018","Fri Sep 21 13:53:24 PDT 2018","","","9","100% (155/155)","100% (155/155)","100% (155/155)","hotel","hotels yomilfin tivilil. no reservation costs. great rates.book at hotel po","Standard"
"30IRMPJWDZXAYFUC1PVFMNXZ0TRRKN","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:13:08 PDT 2018","3","BatchId:3377756;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:13:08 PDT 2018","","","3R5F3LQFV3Y5DHZCZ0MN4RBSXEIOZB","A31Z5TPD8QKE26","Approved","Thu Sep 20 18:13:42 PDT 2018","Thu Sep 20 18:17:27 PDT 2018","Sun Sep 23 18:17:27 PDT 2018","Fri Sep 21 13:53:25 PDT 2018","","","225","100% (311/311)","100% (311/311)","100% (311/311)","reservation","reservation costs. great rates.book your hotel in eden river pa onlige tri, austr","Fairly Difficult"
"30IRMPJWDZXAYFUC1PVFMNXZ0TRRKN","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:13:08 PDT 2018","3","BatchId:3377756;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:13:08 PDT 2018","","","3TDXMTX3CC8TTL4YZ0C7NWMBG1A6IV","A3EZ0H07TSDAPW","Approved","Thu Sep 20 16:54:16 PDT 2018","Thu Sep 20 16:54:25 PDT 2018","Sun Sep 23 16:54:25 PDT 2018","Fri Sep 21 13:53:25 PDT 2018","","","9","100% (565/565)","100% (565/565)","100% (565/565)","reservation","reservation costs. great rates.book your hotel in eden river pa onlige tri, austr","Fairly Difficult"
"30IRMPJWDZXAYFUC1PVFMNXZ0TRRKN","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:13:08 PDT 2018","3","BatchId:3377756;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:13:08 PDT 2018","","","3YWRV122CTDL6QIMMWYJQD6DGRZ8U3","A3I1W58P6SIV26","Approved","Thu Sep 20 18:04:41 PDT 2018","Thu Sep 20 18:06:58 PDT 2018","Sun Sep 23 18:06:58 PDT 2018","Fri Sep 21 13:53:25 PDT 2018","","","137","100% (240/240)","100% (240/240)","100% (240/240)","reservation","reservation costs. great rates.book your hotel in eden river pa onlige tri, austr","Difficult"
"30ZKOOGW2WKGTXM9R43BMICQRJ41AN","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:13:07 PDT 2018","3","BatchId:3377756;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:13:07 PDT 2018","","","3P4MQ7TPPYQPCP7NPH1YCP4QZCBBBM","A3EZ0H07TSDAPW","Approved","Thu Sep 20 17:48:45 PDT 2018","Thu Sep 20 17:49:05 PDT 2018","Sun Sep 23 17:49:05 PDT 2018","Fri Sep 21 13:53:25 PDT 2018","","","20","100% (565/565)","100% (565/565)","100% (565/565)","energy","energy & guanarre hotels! adults-friendly prince resort motels alladeste. no","Very Easy"
"30ZKOOGW2WKGTXM9R43BMICQRJ41AN","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:13:07 PDT 2018","3","BatchId:3377756;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:13:07 PDT 2018","","","3Q5C1WP23NFMAB8MMAHW3RRP33K51G","A3TUV36R7RR04T","Approved","Thu Sep 20 16:35:40 PDT 2018","Thu Sep 20 16:35:59 PDT 2018","Sun Sep 23 16:35:59 PDT 2018","Fri Sep 21 13:53:25 PDT 2018","","","19","100% (45/45)","100% (45/45)","100% (45/45)","energy","energy & guanarre hotels! adults-friendly prince resort motels alladeste. no","Fairly Difficult"
"30ZKOOGW2WKGTXM9R43BMICQRJ41AN","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:13:07 PDT 2018","3","BatchId:3377756;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:13:07 PDT 2018","","","3UN61F00HX3A3G73K4WB9I9272QR5C","AWTP9JNX0WK2F","Approved","Thu Sep 20 17:40:23 PDT 2018","Thu Sep 20 17:40:33 PDT 2018","Sun Sep 23 17:40:33 PDT 2018","Fri Sep 21 13:53:26 PDT 2018","","","10","100% (26/26)","100% (26/26)","100% (26/26)","energy","energy & guanarre hotels! adults-friendly prince resort motels alladeste. no","Fairly Difficult"
"31GN6YMHLP6DUUO65SEN08WQ92JWSC","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:13:10 PDT 2018","3","BatchId:3377756;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:13:10 PDT 2018","","","3K2755HG5TH843HN8FE0Q5JBHVJDFH","A130P4M9JPT4YA","Approved","Thu Sep 20 18:28:11 PDT 2018","Thu Sep 20 18:51:55 PDT 2018","Sun Sep 23 18:51:55 PDT 2018","Fri Sep 21 13:53:26 PDT 2018","","","1424","100% (342/342)","100% (342/342)","100% (342/342)","hotel","hotel0 bookinnshoty of shallwinsen and save big. golfing nearby.no reservat","Very Confusing"
"31GN6YMHLP6DUUO65SEN08WQ92JWSC","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:13:10 PDT 2018","3","BatchId:3377756;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:13:10 PDT 2018","","","3TE3O85731MI4JOG2LUDBB6QNSUR26","A3EZ0H07TSDAPW","Approved","Thu Sep 20 17:08:05 PDT 2018","Thu Sep 20 17:08:15 PDT 2018","Sun Sep 23 17:08:15 PDT 2018","Fri Sep 21 13:53:26 PDT 2018","","","10","100% (565/565)","100% (565/565)","100% (565/565)","hotel","hotel0 bookinnshoty of shallwinsen and save big. golfing nearby.no reservat","Fairly Difficult"
"31GN6YMHLP6DUUO65SEN08WQ92JWSC","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:13:10 PDT 2018","3","BatchId:3377756;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:13:10 PDT 2018","","","3UN61F00HX3A3G73K4WB9I9272WR5I","A31Z5TPD8QKE26","Approved","Thu Sep 20 18:30:29 PDT 2018","Thu Sep 20 18:30:34 PDT 2018","Sun Sep 23 18:30:34 PDT 2018","Fri Sep 21 13:53:26 PDT 2018","","","5","100% (311/311)","100% (311/311)","100% (311/311)","hotel","hotel0 bookinnshoty of shallwinsen and save big. golfing nearby.no reservat","Difficult"
"31J7RYECZL4XPGDDOVS1VWS1LV31L5","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:13:10 PDT 2018","3","BatchId:3377756;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:13:10 PDT 2018","","","3COPXFW7XCQS9MCREZWS6CS53A1PK7","A1JP58Y4XAT7EU","Approved","Thu Sep 20 18:09:24 PDT 2018","Thu Sep 20 18:09:30 PDT 2018","Sun Sep 23 18:09:30 PDT 2018","Fri Sep 21 13:53:26 PDT 2018","","","6","100% (226/226)","100% (226/226)","100% (226/226)","best","bestreacantina hostre. no reservation costs. great rates.more choices, bes","Fairly Easy"
"31J7RYECZL4XPGDDOVS1VWS1LV31L5","3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH","english readability","read english texts and rate its readability","english text readability","$0.01","Thu Sep 20 16:13:10 PDT 2018","3","BatchId:3377756;OriginalHitTemplateId:926051491;","86400","259200","Thu Sep 20 23:13:10 PDT 2018","","","3PDJHANYK6UTXQTETIUMNKLWGO5H6N","A3EZ0H07TSDAPW","Approved","Thu Sep 20 17:49:49 PDT 2018","Thu Sep 20 17:49:57 PDT 2018","Sun Sep 23 17:49:57 PDT 2018","Fri Sep 21 13:53:26 PDT 2018","","","8","100% (565/565)","100% (565/565)","100% (565/565)","best","bestreacantina hostre. no reservation costs. great rates.more choices, bes","Easy"
